here
CPU_CLK_UNHALTED 11437145 24749
INST_RETIRED 4917289 12276
MEM_INST_RETIRED.ALL_LOADS 2 0
MEM_INST_RETIRED.ALL_STORES 3783443 12163
L1D.REPLACEMENT 6472 870
L2_LINES_IN.ALL 10957 740
IDQ_UOPS_NOT_DELIVERED.CORE 2076633 78475
UOPS_ISSUED.ANY 5952866 77848
INT_MISC.RECOVERY_CYCLES_ANY 293206 8326
UOPS_RETIRED.RETIRE_SLOTS 4338546 111719
CYCLE_ACTIVITY.STALLS_MEM_ANY 78266 5690
EXE_ACTIVITY.BOUND_ON_STORES 1421126 11339
EXE_ACTIVITY.1_PORTS_UTIL 1116648 7253
EXE_ACTIVITY.2_PORTS_UTIL 372030 1986
EXE_ACTIVITY.EXE_BOUND_0_PORTS 181392 737
CYCLE_ACTIVITY.STALLS_L1D_MISS 7210 1
CYCLE_ACTIVITY.STALLS_L2_MISS 5412 0
CYCLE_ACTIVITY.STALLS_L3_MISS 34 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 106687536 59286215
INST_RETIRED 84066837 50059832
MEM_INST_RETIRED.ALL_LOADS 20907412 32124581
MEM_INST_RETIRED.ALL_STORES 25478764 13278832
L1D.REPLACEMENT 1643166 1653547
L2_LINES_IN.ALL 2303130 3215482
IDQ_UOPS_NOT_DELIVERED.CORE 11863540 1560845
UOPS_ISSUED.ANY 133715004 11831272
INT_MISC.RECOVERY_CYCLES_ANY 1879738 343478
UOPS_RETIRED.RETIRE_SLOTS 150962611 70936902
CYCLE_ACTIVITY.STALLS_MEM_ANY 10051464 10450824
EXE_ACTIVITY.BOUND_ON_STORES 10644235 3722741
EXE_ACTIVITY.1_PORTS_UTIL 24623418 6803000
EXE_ACTIVITY.2_PORTS_UTIL 20701052 14142873
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2757831 782267
CYCLE_ACTIVITY.STALLS_L1D_MISS 7254206 7583833
CYCLE_ACTIVITY.STALLS_L2_MISS 12246969 20711336
CYCLE_ACTIVITY.STALLS_L3_MISS 1133113 797592
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1199665 1783724
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9975312 17152183


CPU_CLK_UNHALTED 284097254 129203788
INST_RETIRED 382548543 31390311
MEM_INST_RETIRED.ALL_LOADS 88437587 56573415
MEM_INST_RETIRED.ALL_STORES 54156772 26395481
L1D.REPLACEMENT 16578393 13385960
L2_LINES_IN.ALL 11878888 8245072
IDQ_UOPS_NOT_DELIVERED.CORE 13254198 7892754
UOPS_ISSUED.ANY 431844729 40380841
INT_MISC.RECOVERY_CYCLES_ANY 2033105 1315892
UOPS_RETIRED.RETIRE_SLOTS 450845156 119417973
CYCLE_ACTIVITY.STALLS_MEM_ANY 18554076 18514898
EXE_ACTIVITY.BOUND_ON_STORES 27336886 10201612
EXE_ACTIVITY.1_PORTS_UTIL 60120279 19729754
EXE_ACTIVITY.2_PORTS_UTIL 58135531 32478258
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23264747 12806911
CYCLE_ACTIVITY.STALLS_L1D_MISS 12820302 11890490
CYCLE_ACTIVITY.STALLS_L2_MISS 14123451 15881934
CYCLE_ACTIVITY.STALLS_L3_MISS 2652872 1846351
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200202 1477013
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11223351 13745212


CPU_CLK_UNHALTED 461362517 193641106
INST_RETIRED 683007884 115210598
MEM_INST_RETIRED.ALL_LOADS 152861224 89209986
MEM_INST_RETIRED.ALL_STORES 89228734 38644565
L1D.REPLACEMENT 32244495 20680561
L2_LINES_IN.ALL 21334673 12726136
IDQ_UOPS_NOT_DELIVERED.CORE 14687145 14127911
UOPS_ISSUED.ANY 731693956 169038625
INT_MISC.RECOVERY_CYCLES_ANY 2144908 2489262
UOPS_RETIRED.RETIRE_SLOTS 751992496 116309410
CYCLE_ACTIVITY.STALLS_MEM_ANY 23284955 19810946
EXE_ACTIVITY.BOUND_ON_STORES 44475670 16352312
EXE_ACTIVITY.1_PORTS_UTIL 90657428 30269919
EXE_ACTIVITY.2_PORTS_UTIL 92170249 50140135
EXE_ACTIVITY.EXE_BOUND_0_PORTS 48787241 26165723
CYCLE_ACTIVITY.STALLS_L1D_MISS 14216240 11975285
CYCLE_ACTIVITY.STALLS_L2_MISS 14988367 14439500
CYCLE_ACTIVITY.STALLS_L3_MISS 3641554 2736008
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200291 1361169
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 12246349 12701450


CPU_CLK_UNHALTED 638526051 27471680
INST_RETIRED 989739027 69079790
MEM_INST_RETIRED.ALL_LOADS 215175846 120374892
MEM_INST_RETIRED.ALL_STORES 124662115 50328415
L1D.REPLACEMENT 47752529 27883123
L2_LINES_IN.ALL 30747426 17112449
IDQ_UOPS_NOT_DELIVERED.CORE 15815672 21013000
UOPS_ISSUED.ANY 1038331797 118489821
INT_MISC.RECOVERY_CYCLES_ANY 2242496 2663439
UOPS_RETIRED.RETIRE_SLOTS 1043209429 239769818
CYCLE_ACTIVITY.STALLS_MEM_ANY 26858871 26589584
EXE_ACTIVITY.BOUND_ON_STORES 58865299 21108018
EXE_ACTIVITY.1_PORTS_UTIL 121439634 40607674
EXE_ACTIVITY.2_PORTS_UTIL 127079131 67364318
EXE_ACTIVITY.EXE_BOUND_0_PORTS 75163402 39333324
CYCLE_ACTIVITY.STALLS_L1D_MISS 15528683 13872156
CYCLE_ACTIVITY.STALLS_L2_MISS 15658483 13885355
CYCLE_ACTIVITY.STALLS_L3_MISS 4399449 3555470
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200291 1319749
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 13093827 12361095


CPU_CLK_UNHALTED 818091796 83807024
INST_RETIRED 1285975755 262340055
MEM_INST_RETIRED.ALL_LOADS 283241412 148226152
MEM_INST_RETIRED.ALL_STORES 160089409 60560918
L1D.REPLACEMENT 62580019 34912603
L2_LINES_IN.ALL 40375750 21419694
IDQ_UOPS_NOT_DELIVERED.CORE 16970507 21589199
UOPS_ISSUED.ANY 1339725734 245405488
INT_MISC.RECOVERY_CYCLES_ANY 2344169 2688589
UOPS_RETIRED.RETIRE_SLOTS 1359403935 156146937
CYCLE_ACTIVITY.STALLS_MEM_ANY 30869567 32846820
EXE_ACTIVITY.BOUND_ON_STORES 76995590 27212530
EXE_ACTIVITY.1_PORTS_UTIL 150903593 50283354
EXE_ACTIVITY.2_PORTS_UTIL 161035441 82922827
EXE_ACTIVITY.EXE_BOUND_0_PORTS 100860311 52164935
CYCLE_ACTIVITY.STALLS_L1D_MISS 17109544 17067934
CYCLE_ACTIVITY.STALLS_L2_MISS 16465723 14334175
CYCLE_ACTIVITY.STALLS_L3_MISS 5395197 4258964
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200399 1373530
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 14071244 12904714


CPU_CLK_UNHALTED 996489497 127364631
INST_RETIRED 1588620217 151870844
MEM_INST_RETIRED.ALL_LOADS 348822244 176509667
MEM_INST_RETIRED.ALL_STORES 195453515 69792017
L1D.REPLACEMENT 79208525 41430985
L2_LINES_IN.ALL 49927650 25459100
IDQ_UOPS_NOT_DELIVERED.CORE 18273892 23279667
UOPS_ISSUED.ANY 1639175563 70331120
INT_MISC.RECOVERY_CYCLES_ANY 2454599 2728945
UOPS_RETIRED.RETIRE_SLOTS 1656228393 248009638
CYCLE_ACTIVITY.STALLS_MEM_ANY 34704463 38753890
EXE_ACTIVITY.BOUND_ON_STORES 94809315 31945946
EXE_ACTIVITY.1_PORTS_UTIL 182921768 58999935
EXE_ACTIVITY.2_PORTS_UTIL 195594682 97450843
EXE_ACTIVITY.EXE_BOUND_0_PORTS 126836488 65011867
CYCLE_ACTIVITY.STALLS_L1D_MISS 18566630 18939962
CYCLE_ACTIVITY.STALLS_L2_MISS 17305462 14965874
CYCLE_ACTIVITY.STALLS_L3_MISS 6293342 4911277
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200682 1442804
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 15064231 13588235


CPU_CLK_UNHALTED 1175394202 170038129
INST_RETIRED 1872559102 305216712
MEM_INST_RETIRED.ALL_LOADS 412545637 202468920
MEM_INST_RETIRED.ALL_STORES 230021725 78850067
L1D.REPLACEMENT 96084769 48229907
L2_LINES_IN.ALL 59877005 29614413
IDQ_UOPS_NOT_DELIVERED.CORE 19553171 23824395
UOPS_ISSUED.ANY 1945249452 173447410
INT_MISC.RECOVERY_CYCLES_ANY 2561697 2773961
UOPS_RETIRED.RETIRE_SLOTS 1938329167 338213125
CYCLE_ACTIVITY.STALLS_MEM_ANY 41338211 45883787
EXE_ACTIVITY.BOUND_ON_STORES 124065976 60825040
EXE_ACTIVITY.1_PORTS_UTIL 212002870 67356274
EXE_ACTIVITY.2_PORTS_UTIL 229210224 111834101
EXE_ACTIVITY.EXE_BOUND_0_PORTS 149178974 76795995
CYCLE_ACTIVITY.STALLS_L1D_MISS 20588726 21051282
CYCLE_ACTIVITY.STALLS_L2_MISS 18056854 15348478
CYCLE_ACTIVITY.STALLS_L3_MISS 7915339 6598899
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1200779 1481939
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 15982353 14023435


CPU_CLK_UNHALTED 1353753148 206995571
INST_RETIRED 2182778256 115242052
MEM_INST_RETIRED.ALL_LOADS 478753712 225551077
MEM_INST_RETIRED.ALL_STORES 265461917 87228767
L1D.REPLACEMENT 111540827 54458576
L2_LINES_IN.ALL 69329787 33257503
IDQ_UOPS_NOT_DELIVERED.CORE 20710449 25056127
UOPS_ISSUED.ANY 2251993555 277703204
INT_MISC.RECOVERY_CYCLES_ANY 2657064 2794842
UOPS_RETIRED.RETIRE_SLOTS 2245152352 81497483
CYCLE_ACTIVITY.STALLS_MEM_ANY 44359037 51408784
EXE_ACTIVITY.BOUND_ON_STORES 140679503 66941540
EXE_ACTIVITY.1_PORTS_UTIL 242800046 75089612
EXE_ACTIVITY.2_PORTS_UTIL 264018152 125155612
EXE_ACTIVITY.EXE_BOUND_0_PORTS 175808633 88703605
CYCLE_ACTIVITY.STALLS_L1D_MISS 22045077 23098169
CYCLE_ACTIVITY.STALLS_L2_MISS 18858803 15876967
CYCLE_ACTIVITY.STALLS_L3_MISS 8779937 7234237
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201038 1538891
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 16971423 14579507


CPU_CLK_UNHALTED 1531695711 240922374
INST_RETIRED 2487157045 281337947
MEM_INST_RETIRED.ALL_LOADS 544178969 247871749
MEM_INST_RETIRED.ALL_STORES 300977597 95171661
L1D.REPLACEMENT 127251108 60600637
L2_LINES_IN.ALL 78959119 36804223
IDQ_UOPS_NOT_DELIVERED.CORE 21925503 26066634
UOPS_ISSUED.ANY 2556466984 365618869
INT_MISC.RECOVERY_CYCLES_ANY 2772213 2887718
UOPS_RETIRED.RETIRE_SLOTS 2553057318 205117494
CYCLE_ACTIVITY.STALLS_MEM_ANY 48215025 56310207
EXE_ACTIVITY.BOUND_ON_STORES 157134792 73822079
EXE_ACTIVITY.1_PORTS_UTIL 273613187 82798469
EXE_ACTIVITY.2_PORTS_UTIL 298653393 135719257
EXE_ACTIVITY.EXE_BOUND_0_PORTS 201747443 99649358
CYCLE_ACTIVITY.STALLS_L1D_MISS 23661898 24569118
CYCLE_ACTIVITY.STALLS_L2_MISS 19592332 16576651
CYCLE_ACTIVITY.STALLS_L3_MISS 9723027 7846794
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201262 1600772
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 17874179 15291041


CPU_CLK_UNHALTED 1710258563 272032905
INST_RETIRED 2788674810 381895161
MEM_INST_RETIRED.ALL_LOADS 608920669 269657750
MEM_INST_RETIRED.ALL_STORES 336315840 102651494
L1D.REPLACEMENT 142792269 66480574
L2_LINES_IN.ALL 88434383 40254606
IDQ_UOPS_NOT_DELIVERED.CORE 23135617 27564247
UOPS_ISSUED.ANY 2856886074 432032705
INT_MISC.RECOVERY_CYCLES_ANY 2890785 2934683
UOPS_RETIRED.RETIRE_SLOTS 2856223563 272993279
CYCLE_ACTIVITY.STALLS_MEM_ANY 51996179 61260680
EXE_ACTIVITY.BOUND_ON_STORES 175596855 80475612
EXE_ACTIVITY.1_PORTS_UTIL 304195187 89574252
EXE_ACTIVITY.2_PORTS_UTIL 333482945 147525971
EXE_ACTIVITY.EXE_BOUND_0_PORTS 227970394 110662093
CYCLE_ACTIVITY.STALLS_L1D_MISS 25133509 26207873
CYCLE_ACTIVITY.STALLS_L2_MISS 20449506 17125945
CYCLE_ACTIVITY.STALLS_L3_MISS 10489474 8442204
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201301 1638301
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 18895452 15852087


CPU_CLK_UNHALTED 1888680789 300900458
INST_RETIRED 3074850755 478226168
MEM_INST_RETIRED.ALL_LOADS 671153408 290904180
MEM_INST_RETIRED.ALL_STORES 372456745 109729417
L1D.REPLACEMENT 158795832 72280064
L2_LINES_IN.ALL 98070657 43717321
IDQ_UOPS_NOT_DELIVERED.CORE 24541886 28708406
UOPS_ISSUED.ANY 3145564124 94851723
INT_MISC.RECOVERY_CYCLES_ANY 2998030 3012372
UOPS_RETIRED.RETIRE_SLOTS 3139122654 358462853
CYCLE_ACTIVITY.STALLS_MEM_ANY 58125469 66864568
EXE_ACTIVITY.BOUND_ON_STORES 199648925 89935479
EXE_ACTIVITY.1_PORTS_UTIL 333888193 95947472
EXE_ACTIVITY.2_PORTS_UTIL 365853503 157077227
EXE_ACTIVITY.EXE_BOUND_0_PORTS 251776169 120938309
CYCLE_ACTIVITY.STALLS_L1D_MISS 26640896 27529587
CYCLE_ACTIVITY.STALLS_L2_MISS 21277536 17856221
CYCLE_ACTIVITY.STALLS_L3_MISS 11266265 9004073
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201420 1691815
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 19893743 16581768


CPU_CLK_UNHALTED 2066427241 327106870
INST_RETIRED 3387243157 190198383
MEM_INST_RETIRED.ALL_LOADS 737310922 310196190
MEM_INST_RETIRED.ALL_STORES 401100626 127990070
L1D.REPLACEMENT 174061482 77439384
L2_LINES_IN.ALL 107555454 46930874
IDQ_UOPS_NOT_DELIVERED.CORE 25735159 30212650
UOPS_ISSUED.ANY 3454048173 199939594
INT_MISC.RECOVERY_CYCLES_ANY 3091568 3076048
UOPS_RETIRED.RETIRE_SLOTS 3447548987 426733835
CYCLE_ACTIVITY.STALLS_MEM_ANY 60590925 71271276
EXE_ACTIVITY.BOUND_ON_STORES 214365958 94810567
EXE_ACTIVITY.1_PORTS_UTIL 364623238 102441523
EXE_ACTIVITY.2_PORTS_UTIL 400840665 167637494
EXE_ACTIVITY.EXE_BOUND_0_PORTS 273323708 131608745
CYCLE_ACTIVITY.STALLS_L1D_MISS 28493767 28838891
CYCLE_ACTIVITY.STALLS_L2_MISS 22042362 18506949
CYCLE_ACTIVITY.STALLS_L3_MISS 11999522 9538903
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201457 1745270
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 20835458 17231892


CPU_CLK_UNHALTED 2245005148 351526436
INST_RETIRED 3691883196 289456382
MEM_INST_RETIRED.ALL_LOADS 802527906 328549883
MEM_INST_RETIRED.ALL_STORES 438235192 135101038
L1D.REPLACEMENT 189688259 82324902
L2_LINES_IN.ALL 117030748 50340720
IDQ_UOPS_NOT_DELIVERED.CORE 26995388 30952478
UOPS_ISSUED.ANY 3757840100 263131224
INT_MISC.RECOVERY_CYCLES_ANY 3195068 3133754
UOPS_RETIRED.RETIRE_SLOTS 3748614316 479696613
CYCLE_ACTIVITY.STALLS_MEM_ANY 64812054 75511114
EXE_ACTIVITY.BOUND_ON_STORES 231000252 99489424
EXE_ACTIVITY.1_PORTS_UTIL 395404387 108109475
EXE_ACTIVITY.2_PORTS_UTIL 435380070 178041001
EXE_ACTIVITY.EXE_BOUND_0_PORTS 300164165 141176918
CYCLE_ACTIVITY.STALLS_L1D_MISS 29869653 30414174
CYCLE_ACTIVITY.STALLS_L2_MISS 22830166 19125804
CYCLE_ACTIVITY.STALLS_L3_MISS 12758992 10144537
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1201797 1796193
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 21801803 17848014


CPU_CLK_UNHALTED 2422877508 373399665
INST_RETIRED 3998876555 376058992
MEM_INST_RETIRED.ALL_LOADS 868148381 346886074
MEM_INST_RETIRED.ALL_STORES 473501458 141863666
L1D.REPLACEMENT 205184075 87343613
L2_LINES_IN.ALL 126728661 53442338
IDQ_UOPS_NOT_DELIVERED.CORE 28266047 31953916
UOPS_ISSUED.ANY 4064306969 323272374
INT_MISC.RECOVERY_CYCLES_ANY 3312189 3184841
UOPS_RETIRED.RETIRE_SLOTS 4052677667 529767735
CYCLE_ACTIVITY.STALLS_MEM_ANY 68528277 79678992
EXE_ACTIVITY.BOUND_ON_STORES 245650061 104345465
EXE_ACTIVITY.1_PORTS_UTIL 426394997 114150876
EXE_ACTIVITY.2_PORTS_UTIL 469720556 187559691
EXE_ACTIVITY.EXE_BOUND_0_PORTS 326023486 150326638
CYCLE_ACTIVITY.STALLS_L1D_MISS 31363343 31725253
CYCLE_ACTIVITY.STALLS_L2_MISS 23675692 19669393
CYCLE_ACTIVITY.STALLS_L3_MISS 13705209 10667825
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1202082 1835120
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 22807506 18391680


CPU_CLK_UNHALTED 2599723835 395231036
INST_RETIRED 4295353430 438790774
MEM_INST_RETIRED.ALL_LOADS 933615196 367521314
MEM_INST_RETIRED.ALL_STORES 508767419 149474518
L1D.REPLACEMENT 220847202 92263327
L2_LINES_IN.ALL 136257043 56484937
IDQ_UOPS_NOT_DELIVERED.CORE 29449907 33096723
UOPS_ISSUED.ANY 4362889867 374629342
INT_MISC.RECOVERY_CYCLES_ANY 3424354 3250732
UOPS_RETIRED.RETIRE_SLOTS 4347389902 571070581
CYCLE_ACTIVITY.STALLS_MEM_ANY 72718372 83875512
EXE_ACTIVITY.BOUND_ON_STORES 262138887 110082489
EXE_ACTIVITY.1_PORTS_UTIL 457331687 119991017
EXE_ACTIVITY.2_PORTS_UTIL 504813174 197377811
EXE_ACTIVITY.EXE_BOUND_0_PORTS 351401839 159760538
CYCLE_ACTIVITY.STALLS_L1D_MISS 32749966 33018588
CYCLE_ACTIVITY.STALLS_L2_MISS 24467926 20103902
CYCLE_ACTIVITY.STALLS_L3_MISS 14568372 11178393
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1202226 1868872
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 23751694 18826364


CPU_CLK_UNHALTED 2778053864 415653909
INST_RETIRED 4604468545 507198638
MEM_INST_RETIRED.ALL_LOADS 1001352561 384822636
