here
CPU_CLK_UNHALTED 24521971 16443009
CYCLE_ACTIVITY.STALLS_L1D_MISS 1524090 1340068
CYCLE_ACTIVITY.STALLS_L2_MISS 178147 557680
CYCLE_ACTIVITY.STALLS_L3_MISS 1480 1226
CYCLE_ACTIVITY.STALLS_MEM_ANY 79548 81006
EXE_ACTIVITY.1_PORTS_UTIL 437610 189250
EXE_ACTIVITY.2_PORTS_UTIL 303550 120177
EXE_ACTIVITY.BOUND_ON_STORES 10979 13807
EXE_ACTIVITY.EXE_BOUND_0_PORTS 382730 13105
IDQ_UOPS_NOT_DELIVERED.CORE 1311818 27984
INST_RETIRED 5488459 105465
INT_MISC.RECOVERY_CYCLES_ANY 184131 3557
L1D.REPLACEMENT 61489 44411
L2_LINES_IN.ALL 102780 33754
MEM_INST_RETIRED.ALL_LOADS 2682361 322189
MEM_INST_RETIRED.ALL_STORES 234002 213
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 839360 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 4571796 0
UOPS_RETIRED.RETIRE_SLOTS 92811 0


CPU_CLK_UNHALTED 228189448 74248852
CYCLE_ACTIVITY.STALLS_L1D_MISS 27229351 12141994
CYCLE_ACTIVITY.STALLS_L2_MISS 23107565 11242277
CYCLE_ACTIVITY.STALLS_L3_MISS 18907556 12977907
CYCLE_ACTIVITY.STALLS_MEM_ANY 64878023 28339515
EXE_ACTIVITY.1_PORTS_UTIL 45246404 18579794
EXE_ACTIVITY.2_PORTS_UTIL 42191152 18788577
EXE_ACTIVITY.BOUND_ON_STORES 15597 57611
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2476803 969179
IDQ_UOPS_NOT_DELIVERED.CORE 81339795 48582576
INST_RETIRED 190553821 69636944
INT_MISC.RECOVERY_CYCLES_ANY 14360908 6207631
L1D.REPLACEMENT 2797248 985925
L2_LINES_IN.ALL 2697387 948487
MEM_INST_RETIRED.ALL_LOADS 51192200 15525449
MEM_INST_RETIRED.ALL_STORES 2964383 1498622
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 22119269 7869033
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15032 43920
UOPS_ISSUED.ANY 396974889 47363967
UOPS_RETIRED.RETIRE_SLOTS 186416257 45646380


CPU_CLK_UNHALTED 395706836 141021681
CYCLE_ACTIVITY.STALLS_L1D_MISS 55128591 30740956
CYCLE_ACTIVITY.STALLS_L2_MISS 49155531 37354702
CYCLE_ACTIVITY.STALLS_L3_MISS 39896858 27710108
CYCLE_ACTIVITY.STALLS_MEM_ANY 113832469 55086413
EXE_ACTIVITY.1_PORTS_UTIL 75286519 33318434
EXE_ACTIVITY.2_PORTS_UTIL 69319262 36771398
EXE_ACTIVITY.BOUND_ON_STORES 22570 73301
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4298461 1960317
IDQ_UOPS_NOT_DELIVERED.CORE 184488192 30027680
INST_RETIRED 362216714 80328217
INT_MISC.RECOVERY_CYCLES_ANY 25763481 11538350
L1D.REPLACEMENT 5506339 1978886
L2_LINES_IN.ALL 5636573 2506624
MEM_INST_RETIRED.ALL_LOADS 105772180 54949762
MEM_INST_RETIRED.ALL_STORES 7905740 9526385
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 50106417 33806456
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 22399 60326
UOPS_ISSUED.ANY 726924302 97383974
UOPS_RETIRED.RETIRE_SLOTS 355354137 127099069


CPU_CLK_UNHALTED 594428653 193427334
CYCLE_ACTIVITY.STALLS_L1D_MISS 76871108 42563571
CYCLE_ACTIVITY.STALLS_L2_MISS 71878498 42407813
CYCLE_ACTIVITY.STALLS_L3_MISS 56228937 32252734
CYCLE_ACTIVITY.STALLS_MEM_ANY 169319854 78121045
