here
CPU_CLK_UNHALTED 50684675 110633
CYCLE_ACTIVITY.STALLS_L1D_MISS 19495732 593345
CYCLE_ACTIVITY.STALLS_L2_MISS 16596740 937340
CYCLE_ACTIVITY.STALLS_L3_MISS 10114220 1165979
CYCLE_ACTIVITY.STALLS_MEM_ANY 19961309 902890
EXE_ACTIVITY.1_PORTS_UTIL 5970440 97939
EXE_ACTIVITY.2_PORTS_UTIL 3643999 170998
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 579113 12134
IDQ_UOPS_NOT_DELIVERED.CORE 21380411 260578
INST_RETIRED 11244658 585719
INT_MISC.RECOVERY_CYCLES_ANY 3150666 74614
L1D.REPLACEMENT 195596 9278
L2_LINES_IN.ALL 260360 5333
MEM_INST_RETIRED.ALL_LOADS 753543 13646
MEM_INST_RETIRED.ALL_STORES 6624 40
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3624101 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2781 0
UOPS_ISSUED.ANY 2292879 0
UOPS_RETIRED.RETIRE_SLOTS 25777 0


CPU_CLK_UNHALTED 257064184 1444462
CYCLE_ACTIVITY.STALLS_L1D_MISS 91293160 14060283
CYCLE_ACTIVITY.STALLS_L2_MISS 78058245 8477564
CYCLE_ACTIVITY.STALLS_L3_MISS 60247191 7936254
CYCLE_ACTIVITY.STALLS_MEM_ANY 115496693 4896013
EXE_ACTIVITY.1_PORTS_UTIL 38177053 743752
EXE_ACTIVITY.2_PORTS_UTIL 25036228 1608236
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4972630 266134
IDQ_UOPS_NOT_DELIVERED.CORE 185252886 18127246
INST_RETIRED 112374468 9792850
INT_MISC.RECOVERY_CYCLES_ANY 31385223 2643564
L1D.REPLACEMENT 2378126 162296
L2_LINES_IN.ALL 3581763 210509
MEM_INST_RETIRED.ALL_LOADS 16663775 1931672
MEM_INST_RETIRED.ALL_STORES 91254 34341
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 67451820 13739673
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 99208 72942
UOPS_ISSUED.ANY 256818733 17245676
UOPS_RETIRED.RETIRE_SLOTS 88914316 1598380


CPU_CLK_UNHALTED 453979968 7867954
CYCLE_ACTIVITY.STALLS_L1D_MISS 162624863 24743699
CYCLE_ACTIVITY.STALLS_L2_MISS 145572489 16532369
CYCLE_ACTIVITY.STALLS_L3_MISS 115164000 13338407
CYCLE_ACTIVITY.STALLS_MEM_ANY 208947136 10194064
EXE_ACTIVITY.1_PORTS_UTIL 70115852 1493830
EXE_ACTIVITY.2_PORTS_UTIL 46832316 3190359
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9034992 533367
IDQ_UOPS_NOT_DELIVERED.CORE 337905194 35288191
INST_RETIRED 207212201 19080650
INT_MISC.RECOVERY_CYCLES_ANY 61574809 5532854
L1D.REPLACEMENT 4245465 390249
L2_LINES_IN.ALL 6376461 519928
MEM_INST_RETIRED.ALL_LOADS 32767250 3211251
MEM_INST_RETIRED.ALL_STORES 217104 31443
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 132319307 13210841
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 187208 77431
UOPS_ISSUED.ANY 501123075 35992360
UOPS_RETIRED.RETIRE_SLOTS 165262953 8854983


CPU_CLK_UNHALTED 651892619 13230732
CYCLE_ACTIVITY.STALLS_L1D_MISS 240641783 35732950
CYCLE_ACTIVITY.STALLS_L2_MISS 220852938 26570325
CYCLE_ACTIVITY.STALLS_L3_MISS 165477592 14517787
CYCLE_ACTIVITY.STALLS_MEM_ANY 306694743 15490071
EXE_ACTIVITY.1_PORTS_UTIL 101117172 2664399
EXE_ACTIVITY.2_PORTS_UTIL 69080594 4694237
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12904900 949534
IDQ_UOPS_NOT_DELIVERED.CORE 482607423 51906732
INST_RETIRED 296761718 28669590
INT_MISC.RECOVERY_CYCLES_ANY 91369234 8206738
L1D.REPLACEMENT 6246067 606771
L2_LINES_IN.ALL 9550264 787596
MEM_INST_RETIRED.ALL_LOADS 47878939 4473946
MEM_INST_RETIRED.ALL_STORES 335298 30568
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 194417376 12999846
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 256237 80136
UOPS_ISSUED.ANY 741755457 54842981
UOPS_RETIRED.RETIRE_SLOTS 236113706 20081484


CPU_CLK_UNHALTED 849067181 19383281
CYCLE_ACTIVITY.STALLS_L1D_MISS 321350984 49839661
CYCLE_ACTIVITY.STALLS_L2_MISS 292459339 41634973
CYCLE_ACTIVITY.STALLS_L3_MISS 213128840 18623904
CYCLE_ACTIVITY.STALLS_MEM_ANY 410191540 30573181
EXE_ACTIVITY.1_PORTS_UTIL 131505636 4978416
EXE_ACTIVITY.2_PORTS_UTIL 89792911 6879179
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 16655115 1572118
IDQ_UOPS_NOT_DELIVERED.CORE 637903052 73297083
INST_RETIRED 389446894 38933221
INT_MISC.RECOVERY_CYCLES_ANY 116111707 14488406
L1D.REPLACEMENT 8480328 795988
L2_LINES_IN.ALL 13318764 1639733
MEM_INST_RETIRED.ALL_LOADS 62009317 6381807
MEM_INST_RETIRED.ALL_STORES 453939 36196
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 256409777 15514264
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 314840 92970
UOPS_ISSUED.ANY 968834180 86644255
UOPS_RETIRED.RETIRE_SLOTS 314330369 28747485


CPU_CLK_UNHALTED 1046644739 25107132
CYCLE_ACTIVITY.STALLS_L1D_MISS 401488804 60413147
CYCLE_ACTIVITY.STALLS_L2_MISS 365477927 51173788
CYCLE_ACTIVITY.STALLS_L3_MISS 263523554 21476492
CYCLE_ACTIVITY.STALLS_MEM_ANY 508465708 37482467
EXE_ACTIVITY.1_PORTS_UTIL 161661373 6793233
EXE_ACTIVITY.2_PORTS_UTIL 111587331 8188975
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 20102438 2124565
IDQ_UOPS_NOT_DELIVERED.CORE 781270375 89371332
INST_RETIRED 480100540 48452479
INT_MISC.RECOVERY_CYCLES_ANY 146670511 16886373
L1D.REPLACEMENT 10490431 1045401
L2_LINES_IN.ALL 16389534 1911543
MEM_INST_RETIRED.ALL_LOADS 76801058 7312727
MEM_INST_RETIRED.ALL_STORES 580216 40898
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 317010012 16591346
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 379521 102795
UOPS_ISSUED.ANY 1206673222 105282847
UOPS_RETIRED.RETIRE_SLOTS 384272606 39651197


CPU_CLK_UNHALTED 1243537578 31111408
CYCLE_ACTIVITY.STALLS_L1D_MISS 465640149 73873557
CYCLE_ACTIVITY.STALLS_L2_MISS 422427682 61814660
CYCLE_ACTIVITY.STALLS_L3_MISS 320626335 27311288
CYCLE_ACTIVITY.STALLS_MEM_ANY 598316456 46006116
EXE_ACTIVITY.1_PORTS_UTIL 194620034 8074134
EXE_ACTIVITY.2_PORTS_UTIL 132519862 9977690
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 24543279 2636889
IDQ_UOPS_NOT_DELIVERED.CORE 955631836 109155160
INST_RETIRED 583653100 57416699
INT_MISC.RECOVERY_CYCLES_ANY 176203885 19682208
L1D.REPLACEMENT 12494870 1274753
L2_LINES_IN.ALL 20326114 2670848
MEM_INST_RETIRED.ALL_LOADS 93826095 9011700
